#OTU ID	SRS013950	SRS014107	SRS014477	SRS014691	SRS063215	SRS015803	SRS016575	SRS023841	SRS047100	SRS051378
k__Bacteria	28293689	11784578	11592657	27794655	26145985	63147964	66622189	31702457	50100051	22808930
p__Bacteroidetes	10503353	4412867	3352996	10176203	4964604	10549871	20431240	9092550	1695977	4019532
p__Firmicutes	4946555	728015	1496857	9580268	3535734	3165563	6662232	4480369	2341291	2925790
p__Proteobacteria	2950353	2122848	1186519	824238	1341259	25176215	14090173	6207991	16544600	6064506
p__Actinobacteria	4958395	2222261	3205087	2188566	11334547	22865398	17084274	6871885	29306220	7629418
c__Bacteroidia	8147589	3030223	1453213	8637949	3343317	1582760	5091448	1512394	912808	800562
c__Clostridia	1389135	343509	850702	4461607	381262	359426	1094103	284767	15506	61205
c__Betaproteobacteria	1115218	623561	439100	37410	761330	15472243	6279721	3531004	14781319	1224109
c__Negativicutes	2489149	205281	95555	3076907	1943739	89803	2848412	2933235	816190	1281200
c__Actinobacteria	4958395	2222261	3205087	2188566	11334547	22865398	17084274	6871885	29306220	7629418
c__Bacilli	1066952	179045	548533	1633698	1205909	2706459	2666740	1251033	1509600	1583385
c__Gammaproteobacteria	1411583	1011197	606564	154762	364147	8839616	5977636	1742995	1687390	4562749
c__Erysipelotrichia	1318	178	2067	408053	4824	9876	52985	11330	0	0
o__Bacteroidales	8147589	3030223	1453213	8637949	3343317	1582760	5091448	1512394	912808	800562
o__Clostridiales	1389135	343509	850702	4461607	381262	359426	1094103	284767	15506	61205
o__Burkholderiales	117563	121256	55514	0	2803	34296	330679	1373452	671586	332435
o__Selenomonadales	2489149	205281	95555	3076907	1943739	89803	2848412	2933235	816190	1281200
o__Coriobacteriales	79734	32118	246	152315	39264	1604	114637	15759	8011	0
o__Lactobacillales	1004318	171778	501270	1360703	1171707	2193198	2418126	1230163	1354856	1394893
o__Pasteurellales	1248193	423419	412026	122412	203506	7354711	3869437	955588	1572936	4379928
o__Erysipelotrichales	1318	178	2067	408053	4824	9876	52985	11330	0	0
f__Bacteroidaceae	0	34887	0	0	1618	0	0	18105	0	0
f__Porphyromonadaceae	279468	160230	426755	2320593	1115617	776897	1895728	315065	616596	491260
f__Ruminococcaceae	0	4478	694	0	0	0	0	0	0	0
f__Lachnospiraceae	480919	251283	67470	164043	288840	42524	618041	218471	2255	28500
f__Eubacteriaceae	326068	25178	363889	1867836	9815	73397	49054	0	85	8340
f__Veillonellaceae	2489149	205281	95555	3076907	1943739	89803	2848412	2933235	816190	1281200
f__Coriobacteriaceae	79734	32118	246	152315	39264	1604	114637	15759	8011	0
f__Streptococcaceae	942644	170842	496778	1245757	1028359	1818554	2298019	1132776	1086855	1110137
f__Pasteurellaceae	1248193	423419	412026	122412	203506	7354711	3869437	955588	1572936	4379928
f__Erysipelotrichaceae	1318	178	2067	408053	4824	9876	52985	11330	0	0
f__Prevotellaceae	7868121	2833047	1026458	6317356	2226078	805863	3195720	1179224	296212	309304
g__Bacteroides	0	34887	0	0	1618	0	0	18105	0	0
g__Subdoligranulum	0	4478	694	0	0	0	0	0	0	0
g__Eubacterium	325556	25178	311127	1798094	9815	73397	49054	0	0	8340
g__Lachnospiraceae_noname	535	18429	0	7070	25006	15174	98754	336	536	1794
g__Veillonella	1276405	52995	29932	2212886	1115719	55652	1128666	1288454	719908	1160522
g__Dialister	398435	49098	15736	558386	77349	625	394024	253940	2189	842
g__Streptococcus	942644	170842	496778	1245757	1028359	1818554	2298019	1132776	1086855	1110137
g__Slackia	124	0	154	2542	2505	0	7668	139	0	0
g__Haemophilus	550230	373559	300834	105704	169118	6706958	2411550	790491	1433944	4122198
g__Prevotella	5013237	1741582	1006390	4470412	976631	231103	3044281	1151126	127490	307257
s__Bacteroides_ovatus	0	12430	0	0	0	0	0	9685	0	0
s__Subdoligranulum_unclassified	0	4478	694	0	0	0	0	0	0	0
s__Dialister_invisus	398435	49098	15736	558386	77349	625	394024	253940	2189	842
s__Streptococcus_parasanguinis	0	0	0	69572	805	51	0	1214	2941	17310
s__Haemophilus_parainfluenzae	545519	359555	249559	81398	166822	6423076	2391890	783063	1383573	4111455
s__Veillonella_unclassified	533814	10147	2358	1206289	156066	32010	843810	41248	307058	760803
s__Veillonella_parvula	742308	42849	27574	451367	954118	23643	284777	1245723	224754	393213
s__Veillonella_atypica	0	0	0	2754	722	0	0	114	481	5889
s__Streptococcus_salivarius	85	0	0	2325	1632	0	47	1496	1438	931
s__Veillonella_dispar	283	0	0	7928	4811	0	80	1373	827	618
t__Bacteroides_ovatus_unclassified	0	12430	0	0	0	0	0	9685	0	0
t__GCF_000160055	398435	49098	15736	558386	77349	625	394024	253940	2189	842
t__Streptococcus_parasanguinis_unclassified	0	0	0	69572	805	51	0	1214	2941	17310
t__Haemophilus_parainfluenzae_unclassified	545519	359555	249559	81398	166822	6423076	2391890	783063	1383573	4111455
t__Veillonella_parvula_unclassified	742308	42849	27574	451367	954118	23643	284777	1245723	224754	393213
t__Veillonella_atypica_unclassified	0	0	0	2754	722	0	0	114	481	5889
t__Streptococcus_salivarius_unclassified	85	0	0	2325	1632	0	47	1496	1438	931
t__GCF_000160015	283	0	0	7928	4811	0	80	1373	827	618
k__Viruses	0	0	0	50832	478	0	0	0	0	9173
p__Viruses_noname	0	0	0	50832	478	0	0	0	0	9173
c__Viruses_noname	0	0	0	50832	478	0	0	0	0	9173
o__Enterobacteriales	0	11848	0	0	0	0	0	0	797	0
f__Enterobacteriaceae	0	11848	0	0	0	0	0	0	797	0
f__Carnobacteriaceae	51885	0	4492	104668	141554	160270	120106	88567	132920	130086
g__Escherichia	0	11848	0	0	0	0	0	0	797	0
g__Granulicatella	51885	0	4492	104668	141554	160270	120106	88567	132920	130086
s__Bacteroides_dorei	0	16491	0	0	0	0	0	241	0	0
s__Streptococcus_infantis	1369	0	0	4606	0	139709	26236	1293	14258	67046
s__Streptococcus_australis	0	13586	0	0	0	17012	18961	434	3322	9736
s__Streptococcus_mitis_oralis_pneumoniae	32425	61041	196506	106729	8477	11316	26715	33592	68186	108658
t__Bacteroides_dorei_unclassified	0	16491	0	0	0	0	0	241	0	0
t__Streptococcus_infantis_unclassified	1369	0	0	4606	0	139709	26236	1293	14258	67046
t__Streptococcus_australis_unclassified	0	13586	0	0	0	17012	18961	434	3322	9736
t__Streptococcus_mitis_oralis_pneumoniae_unclassified	32425	61041	196506	106729	8477	11316	26715	33592	68186	108658
p__Fusobacteria	2992887	523226	1003378	3234665	4647377	1372268	4756658	4964415	208977	421998
c__Fusobacteriia	2992887	523226	1003378	3234665	4647377	1372268	4756658	4964415	208977	421998
c__Epsilonproteobacteria	421273	488090	140855	630260	215782	864350	1832816	933992	75892	277648
c__Flavobacteriia	2306267	544517	922098	1392703	1621287	8927581	15226615	7580156	783169	3130890
o__Actinomycetales	4878050	2190143	3204841	2033250	11294150	22863788	16969638	6856126	29282818	7629418
o__Bacillales	62634	7268	47263	272994	34202	513260	248614	20870	154744	188489
o__Fusobacteriales	2992887	523226	1003378	3234665	4647377	1372268	4756658	4964415	208977	421998
o__Campylobacterales	421273	488090	140855	630260	215782	864350	1832816	933992	75892	277648
o__Caudovirales	0	0	0	46446	478	0	0	0	0	9173
o__Neisseriales	993674	502303	383586	35626	758530	15434385	5946976	2157549	14098345	891674
o__Flavobacteriales	2306267	544517	922098	1392703	1621287	8927581	15226615	7580156	783169	3130890
o__Cardiobacteriales	163393	575929	194538	32351	160641	1484912	2108199	787407	113657	182821
o__Bifidobacteriales	611	0	0	3002	1132	0	0	0	15391	0
f__Micrococcaceae	166837	446248	1872194	891253	1326645	19114712	1222697	3704378	8240441	4794804
f__Actinomycetaceae	3239978	552204	554761	769507	2710714	1739802	5554339	2369388	10325059	1193569
f__Bacillales_noname	62634	7268	47263	272994	34202	513260	248614	20870	154744	188489
f__Campylobacteraceae	421273	488090	140855	630260	215782	864350	1832816	933992	75892	277648
f__Leptotrichiaceae	181266	78844	36679	208975	2806198	334482	2531650	1571393	94809	132067
f__Fusobacteriaceae	2811620	444383	966698	3025691	1841179	1037780	2225008	3393022	114168	289931
f__Neisseriaceae	993674	502303	383586	35626	758530	15434385	5946976	2157549	14098345	891674
f__Flavobacteriaceae	2306267	544517	922098	1392703	1621287	8927581	15226615	7580156	783169	3130890
f__Brevibacteriaceae	0	4032	0	0	0	0	0	0	1608	0
f__Corynebacteriaceae	971614	1162711	730108	372486	7095852	1765541	9853795	353130	10487409	1045078
f__Cardiobacteriaceae	163393	575929	194538	32351	160641	1484912	2108199	787407	113657	182821
f__Burkholderiaceae	115829	121256	55514	0	2188	34296	328594	1366122	671586	331777
f__Dermatophilaceae	0	0	0	0	0	1610	0	2038	0	0
f__Bifidobacteriaceae	611	0	0	3002	1132	0	0	0	15391	0
f__Peptostreptococcaceae	98776	19948	68976	415015	39254	160036	260992	54503	9038	16637
f__Aerococcaceae	9374	936	0	10275	1796	214375	0	8820	135080	154673
g__Rothia	166837	446248	1872194	891253	1326645	19114712	1222697	3704378	8240441	4794804
g__Actinomyces	439477	552204	512674	769507	1590905	1573521	5545071	904756	10030070	1189124
g__Gemella	62634	7268	47263	272994	34202	513260	248614	20870	154744	188489
g__Oribacterium	211133	187311	0	48173	38969	0	53844	8569	0	1949
g__Megasphaera	21752	0	0	50528	0	0	27855	42821	4068	0
g__Campylobacter	421273	488090	140855	630260	215782	864350	1832816	933992	75892	277648
g__Atopobium	64521	4729	0	149773	36610	1604	100493	15017	8011	0
g__Fusobacterium	2811620	444383	966698	3025691	1841179	1037780	2225008	3393022	114168	289931
g__Stomatobaculum	28396	0	0	4759	59781	0	53904	0	1648	0
g__Leptotrichia	181266	54871	25277	122027	1925269	287784	1371664	713813	53853	25782
g__Leptotrichiaceae_unclassified	0	23972	11403	86948	880929	46698	1159979	857583	40957	106287
g__Porphyromonas	261425	150714	157331	2018032	896764	775994	1895728	315065	616596	490487
g__Solobacterium	0	178	1144	60252	4322	9876	52985	11330	0	0
g__Neisseria	817509	410755	217209	4611	201615	12282146	3861669	1121757	13252786	651696
g__Capnocytophaga	2256965	524845	922098	1389952	1608609	8644590	15110206	7533518	723480	3080506
g__Kingella	73682	0	15789	10888	435624	2794967	449087	509024	771155	119836
g__Brevibacterium	0	4032	0	0	0	0	0	0	1608	0
g__Actinobacillus	10500	0	0	0	630	6271	34051	4071	11693	20320
g__Actinobaculum	2800501	0	42087	0	1119809	166281	9267	1464631	294989	4445
g__Riemerella	49302	19672	0	2751	12678	282991	116409	46637	59689	50387
g__Corynebacterium	971614	1162711	730108	372486	7095852	1765541	9853795	353130	10487409	1045078
g__Cardiobacterium	125604	575929	121213	32351	109920	1484912	1549845	787407	113657	176585
g__Lautropia	115829	121256	55514	0	2188	34296	328594	1366122	671586	331777
g__Aggregatibacter	685106	49859	111192	16705	33758	640996	1423836	161026	127294	237411
g__Dermatophilaceae_unclassified	0	0	0	0	0	1610	0	2038	0	0
g__Lachnoanaerobaculum	23192	0	0	68712	135146	0	218761	209566	0	0
g__Abiotrophia	9374	936	0	10275	1796	214375	0	8820	135080	154673
g__Bulleidia	1318	0	924	335193	502	0	0	0	0	0
g__Filifactor	0	0	26061	262558	0	0	0	0	0	0
g__Alloprevotella	2854887	1091465	20069	1846944	1249448	574754	151439	28098	168727	2045
g__Selenomonas	232413	46100	41172	42804	720186	31422	1194749	1317434	88186	115722
g__Peptostreptococcus	0	0	0	86079	9120	6504	12332	2993	0	370
s__Rothia_mucilaginosa	3361	106428	0	2793	779	23314	1486	1804	16548	65397
s__Prevotella_melaninogenica	1440	0	5563	224613	35005	423	8008	1068	31423	7459
s__Gemella_sanguinis	0	0	0	1548	0	5241	4084	0	185	27062
s__Prevotella_salivae	0	0	0	2041	44679	0	11799	0	0	0
s__Oribacterium_sinus	0	0	0	0	3075	0	0	0	0	1949
s__Prevotella_nanceiensis	4434	0	0	326	112	24514	0	3047	1583	12262
s__Granulicatella_adiacens	50666	0	1152	71014	141421	147785	119347	88567	103557	111822
s__Megasphaera_micronuciformis	0	0	0	50528	0	0	27855	42821	4068	0
s__Campylobacter_concisus	3709	0	1745	5722	12522	2235	31899	26751	4534	8632
s__Atopobium_parvulum	16068	0	0	94661	28385	0	37182	6312	7781	0
s__Fusobacterium_periodonticum	41091	20015	105	24785	3441	156443	70566	36090	8091	34179
s__Stomatobaculum_longum	28396	0	0	4759	59781	0	53904	0	1648	0
s__Actinomyces_odontolyticus	108	59914	0	1353	11834	13368	6822	2590	178667	263978
s__Porphyromonas_sp_oral_taxon_279	56969	0	0	0	762520	260435	1748946	0	578455	481339
s__Prevotella_pallens	0	0	0	278686	0	0	0	637	0	0
s__Solobacterium_moorei	0	178	1144	60252	4322	9876	52985	11330	0	0
s__Streptococcus_sanguinis	194488	91143	131515	313869	231883	1571140	1807773	1009435	756952	765449
s__Streptococcus_peroris	0	0	0	4235	0	0	0	0	2976	0
s__Streptococcus_vestibularis	0	0	61949	15449	0	0	0	10681	0	0
s__Leptotrichia_sp_oral_taxon_215	0	0	0	0	191358	214533	398594	0	0	0
s__Neisseria_unclassified	376753	0	0	4611	0	8245425	314217	381881	8209610	0
s__Capnocytophaga_unclassified	556384	501818	478937	365127	191238	1454266	7522558	1864412	525169	1730714
s__Lachnospiraceae_bacterium_ICM7	535	0	0	891	735	4686	82945	336	536	1794
s__Leptotrichia_wadei	16914	1407	814	15254	381519	0	145210	15671	2505	573
s__Lachnospiraceae_bacterium_oral_taxon_082	0	0	0	5875	233	0	4151	0	0	0
s__Rothia_dentocariosa	57003	129507	1332037	884593	1053245	18757181	632251	1469196	3662750	3231142
s__Kingella_oralis	73682	0	15789	7652	289750	326917	449087	509024	207960	119836
s__Haemophilus_sputorum	0	0	0	0	0	328	4344	1759	0	4116
s__Brevibacterium_unclassified	0	4032	0	0	0	0	0	0	1608	0
s__Actinobacillus_unclassified	10500	0	0	0	630	6271	34051	4071	11693	20320
s__Fusobacterium_nucleatum	2770529	424369	966593	3000905	1837738	881337	2154442	3356929	106072	255752
s__Haemophilus_influenzae	886	4859	24122	9804	557	0	906	1173	0	0
s__Gemella_haemolysans	7588	4569	17998	192454	4390	279120	5063	875	110320	108525
s__Haemophilus_haemolyticus	3825	9146	27152	12695	1739	282846	5030	4492	50371	6624
s__Prevotella_nigrescens	1630548	8909	55812	1145037	242090	196	866108	241975	0	28333
s__Leptotrichia_shahii	453	0	0	2787	4021	0	22891	4096	120	0
s__Rothia_aeria	106472	210315	540158	3868	272621	334223	588960	2233378	4561144	1498266
s__Leptotrichia_unclassified	0	49993	19139	93539	1044823	0	199980	656130	39960	14887
s__Actinobaculum_unclassified	0	0	0	0	0	0	9267	0	0	4445
s__Neisseria_subflava	0	0	0	0	0	19639	7568	510	3602	559
s__Streptococcus_mutans	249	0	55662	250323	550035	0	0	0	24935	0
s__Kingella_unclassified	0	0	0	2893	0	721958	0	0	0	0
s__Capnocytophaga_gingivalis	251302	18297	154145	271644	566576	3815968	1767647	2754386	140596	615913
s__Capnocytophaga_granulosa	12398	3570	43848	6271	22021	175318	1857160	135103	2816	79959
s__Actinomyces_viscosus	52236	30762	13209	724122	21900	216193	780512	40725	765288	61661
s__Riemerella_unclassified	49302	19672	0	2751	12678	282991	116409	46637	59689	50387
s__Streptococcus_intermedius	335125	0	26457	305504	39520	29408	173318	73638	98196	66360
s__Streptococcus_gordonii	29154	2306	1966	20107	182887	40061	1479	0	39138	59781
s__Streptococcus_cristatus	5285	2767	20162	13731	3883	170	190153	0	9188	2277
s__Corynebacterium_durum	62274	308607	28121	0	946434	1129919	166915	72656	3439414	82533
s__Cardiobacterium_hominis	55744	564066	59133	31510	79611	1455643	1424709	787407	113657	134273
s__Neisseria_flavescens	0	0	0	0	0	175141	1859692	4993	282830	36917
s__Actinomyces_oris	154701	141477	38653	38062	127378	631568	504257	41727	3497530	468399
s__Prevotella_pleuritidis	623200	860046	79591	1429139	0	58633	0	0	0	15500
s__Lautropia_mirabilis	115829	121256	55514	0	2188	34296	328594	1366122	671586	331777
s__Aggregatibacter_unclassified	0	10534	0	0	33758	0	0	0	0	52669
s__Prevotella_oris	1010164	429219	161332	594312	72936	0	781751	362020	87430	6722
s__Streptococcus_constellatus	0	0	0	498	0	1377	0	0	0	0
s__Lachnoanaerobaculum_saburreum	23192	0	0	68712	135146	0	218761	209566	0	0
s__Abiotrophia_defectiva	9374	936	0	10275	1796	214375	0	8820	135080	154673
s__Leptotrichia_hofstadii	3644	0	1873	7181	96865	0	128374	37780	2194	1098
s__Bulleidia_extructa	1318	0	924	335193	502	0	0	0	0	0
s__Filifactor_alocis	0	0	26061	262558	0	0	0	0	0	0
s__Leptotrichia_buccalis	55993	3472	1710	3266	22750	1055	63351	136	0	9223
s__Alloprevotella_unclassified	0	0	9942	0	0	0	0	28098	0	2045
s__Selenomonas_flueggei	4360	0	0	3085	1085	0	13544	5022	0	0
s__Granulicatella_elegans	1219	0	3260	33654	131	12478	766	0	29364	18264
s__Gemella_morbillorum	55045	2535	29266	78992	29812	228899	239467	19995	44238	51569
s__Peptostreptococcus_unclassified	0	0	0	0	0	0	0	384	0	370
s__Peptostreptococcus_stomatis	0	0	0	86079	9120	6504	12332	2609	0	0
s__Actinomyces_naeslundii	95330	135313	10986	370	159540	105887	644376	349000	193972	62079
s__Aggregatibacter_segnis	51523	4108	8219	0	0	427707	46149	161026	28672	184742
t__Rothia_mucilaginosa_unclassified	3361	106428	0	2793	779	23314	1486	1804	16548	65397
t__Prevotella_melaninogenica_unclassified	1440	0	5563	224613	35005	423	8008	1068	31423	7459
t__GCF_000204335	0	0	0	1548	0	5241	4084	0	185	27062
t__GCF_000185845	0	0	0	2041	44679	0	11799	0	0	0
t__GCF_000160635	0	0	0	0	3075	0	0	0	0	1949
t__GCF_000379965	4434	0	0	326	112	24514	0	3047	1583	12262
t__GCF_000160675	50666	0	1152	71014	141421	147785	119347	88567	103557	111822
t__GCF_000165735	0	0	0	50528	0	0	27855	42821	4068	0
t__GCF_000017725	3709	0	1745	5722	12522	2235	31899	26751	4534	8632
t__GCF_000024225	16068	0	0	94661	28385	0	37182	6312	7781	0
t__Fusobacterium_periodonticum_unclassified	41091	20015	105	24785	3441	156443	70566	36090	8091	34179
t__GCF_000242235	28396	0	0	4759	59781	0	53904	0	1648	0
t__Actinomyces_odontolyticus_unclassified	108	59914	0	1353	11834	13368	6822	2590	178667	263978
t__GCF_000292995	56969	0	0	0	762520	260435	1748946	0	578455	481339
t__GCF_000220255	0	0	0	278686	0	0	0	637	0	0
t__GCF_000186945	0	178	1144	60252	4322	9876	52985	11330	0	0
t__Streptococcus_sanguinis_unclassified	194488	91143	131515	313869	231883	1571140	1807773	1009435	756952	765449
t__GCF_000187585	0	0	0	4235	0	0	0	0	2976	0
t__Streptococcus_vestibularis_unclassified	0	0	61949	15449	0	0	0	10681	0	0
t__GCF_000469505	0	0	0	0	191358	214533	398594	0	0	0
t__GCF_000287675	535	0	0	891	735	4686	82945	336	536	1794
t__Leptotrichia_wadei_unclassified	16914	1407	814	15254	381519	0	145210	15671	2505	573
t__GCF_000242315	0	0	0	5875	233	0	4151	0	0	0
t__Rothia_dentocariosa_unclassified	57003	129507	478774	577351	466037	15339184	515169	1469196	2583419	1375133
t__GCF_000160435	73682	0	15789	7652	289750	326917	449087	509024	207960	119836
t__Haemophilus_sputorum_unclassified	0	0	0	0	0	328	4344	1759	0	4116
t__Fusobacterium_nucleatum_unclassified	2770529	424369	966593	3000905	1837738	881337	2154442	3356929	106072	255752
t__Haemophilus_influenzae_unclassified	886	4859	24122	9804	557	0	906	1173	0	0
t__Gemella_haemolysans_unclassified	7588	4569	17998	192454	4390	279120	5063	875	110320	108525
t__GCF_000262285	3825	9146	27152	12695	1739	282846	5030	4492	50371	6624
t__Prevotella_nigrescens_unclassified	1630548	8909	55812	1145037	242090	196	866108	241975	0	28333
t__GCF_000373045	453	0	0	2787	4021	0	22891	4096	120	0
t__Rothia_aeria_unclassified	106472	210315	540158	3868	272621	334223	588960	2233378	4561144	1498266
t__GCF_000173955	0	0	0	0	0	19639	7568	510	3602	559
t__Streptococcus_mutans_unclassified	249	0	55662	250323	550035	0	0	0	24935	0
