#OTU ID	SRS013950	SRS014107	SRS014477	SRS014691	SRS063215	SRS015803	SRS016575	SRS023841	SRS047100	SRS051378
t__GCF_000174755	251302	18297	154145	271644	566576	3815968	1767647	2754386	140596	615913
t__GCF_000411115	12398	3570	43848	6271	22021	175318	1857160	135103	2816	79959
t__GCF_000175315	52236	30762	13209	724122	21900	216193	780512	40725	765288	61661
t__Streptococcus_intermedius_unclassified	335125	0	26457	305504	39520	29408	173318	73638	98196	66360
t__GCF_000017005	29154	2306	1966	20107	182887	40061	1479	0	39138	59781
t__Streptococcus_cristatus_unclassified	5285	2767	20162	13731	3883	170	190153	0	9188	2277
t__GCF_000318135	62274	308607	28121	0	946434	1129919	166915	72656	3439414	82533
t__GCF_000160655	55744	564066	59133	31510	79611	1455643	1424709	787407	113657	134273
t__Neisseria_flavescens_unclassified	0	0	0	0	0	175141	1859692	4993	282830	36917
t__GCF_000180155	154701	141477	38653	38062	127378	631568	504257	41727	3497530	468399
t__GCF_000468135	623200	860046	79591	1429139	0	58633	0	0	0	15500
t__GCF_000186425	115829	121256	55514	0	2188	34296	328594	1366122	671586	331777
t__Prevotella_oris_unclassified	1010164	429219	161332	594312	72936	0	781751	362020	87430	6722
t__Streptococcus_constellatus_unclassified	0	0	0	498	0	1377	0	0	0	0
t__Lachnoanaerobaculum_saburreum_unclassified	23192	0	0	68712	30367	0	218761	209566	0	0
t__GCF_000160075	9374	936	0	10275	1796	214375	0	8820	135080	154673
t__GCF_000162955	3644	0	1873	7181	96865	0	128374	37780	2194	1098
t__GCF_000177375	1318	0	924	335193	502	0	0	0	0	0
t__GCF_000163895	0	0	26061	262558	0	0	0	0	0	0
t__GCF_000023905	55993	3472	1710	3266	22750	1055	63351	136	0	9223
t__GCF_000160695	4360	0	0	3085	1085	0	13544	5022	0	0
t__GCF_000162475	1219	0	3260	33654	131	12478	766	0	29364	18264
t__GCF_000185645	55045	2535	29266	78992	29812	228899	239467	19995	44238	51569
t__GCF_000285995	95330	135313	10986	370	159540	105887	644376	349000	193972	62079
t__GCF_000147675	0	0	0	86079	9120	6504	12332	2609	0	0
t__GCF_000185305	51523	4108	8219	0	0	427707	46149	161026	28672	184742
f__Propionibacteriaceae	499621	24947	47779	0	160937	242116	337035	427191	228301	595965
f__Comamonadaceae	0	0	0	0	612	0	2092	4178	0	659
g__Propionibacterium	499621	24947	47779	0	160937	242116	337035	427191	228301	595965
g__Cardiobacteriaceae_unclassified	37786	0	73325	0	50724	0	558354	0	0	6234
s__Haemophilus_paraphrohaemolyticus	0	0	0	0	0	707	9374	0	0	0
s__Propionibacterium_acnes	0	521	0	0	0	0	653	0	6814	0
s__Streptococcus_tigurinus	0	0	0	59946	0	347	1779	0	56533	11179
s__Corynebacterium_matruchotii	909339	854104	701985	372486	6149421	635622	9686880	280472	7047995	962545
t__GCF_000260675	0	0	0	0	0	707	9374	0	0	0
t__Propionibacterium_acnes_unclassified	0	521	0	0	0	0	653	0	6814	0
t__Streptococcus_tigurinus_unclassified	0	0	0	59946	0	347	1779	0	56533	11179
t__Corynebacterium_matruchotii_unclassified	909339	854104	701985	372486	6149421	635622	9686880	280472	7047995	962545
p__Candidatus_Saccharibacteria	18962	88718	68987	87766	105292	6125	3133961	8946	2986	1636441
p__Spirochaetes	1845552	1569834	1130430	1679242	198632	12162	461952	76305	0	111245
c__Candidatus_Saccharibacteria_noname	18962	88718	68987	87766	105292	6125	3133961	8946	2986	1636441
c__Spirochaetia	1845552	1569834	1130430	1679242	198632	12162	461952	76305	0	111245
o__Candidatus_Saccharibacteria_noname	18962	88718	68987	87766	105292	6125	3133961	8946	2986	1636441
o__Spirochaetales	1845552	1569834	1130430	1679242	198632	12162	461952	76305	0	111245
f__Clostridiales_Family_XI_Incertae_Sedis	432407	0	321071	1331011	42582	83469	153324	10975	4128	7731
f__Candidatus_Saccharibacteria_noname	18962	88718	68987	87766	105292	6125	3133961	8946	2986	1636441
f__Clostridiales_Family_XIII_Incertae_Sedis	50963	42622	28600	683704	771	0	12692	821	0	0
f__Spirochaetaceae	1845552	1569834	1130430	1679242	198632	12162	461952	76305	0	111245
g__Eikenella	102480	91548	150587	20127	121291	357279	1636221	526768	74404	120140
g__Parvimonas	432407	0	321071	1331011	42582	83469	153324	10975	4128	7731
g__Candidatus_Saccharibacteria_noname	5868	42342	68987	87766	105292	5576	3133961	0	2986	1636441
g__Peptostreptococcaceae_noname	98776	19948	42915	66378	30134	153532	248661	51510	9038	16267
g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified	0	0	0	0	771	0	2945	92	0	0
g__Treponema	1845552	1569834	1130430	1679242	198632	12162	461952	76305	0	111245
s__Actinomyces_sp_oral_taxon_170	0	0	195951	0	189912	0	0	0	459252	0
s__Actinobaculum_sp_oral_taxon_183	2800501	0	42087	0	1119809	166281	0	1464631	294989	0
s__Actinomyces_massiliensis	129096	92767	121241	0	258241	110035	1077900	163176	3079560	107015
s__Actinomyces_sp_oral_taxon_171	0	0	0	0	572770	496476	629380	306975	1701458	144411
s__Capnocytophaga_sp_oral_taxon_329	95944	0	141134	349188	702987	1653195	1369512	1058910	53417	653093
s__Eikenella_corrodens	102480	91548	150587	20127	121291	357279	1636221	526768	74404	120140
s__Propionibacterium_propionicum	499621	24427	47779	0	160937	242116	336382	427191	221487	595965
s__Campylobacter_gracilis	388880	68874	57333	368488	180654	34851	371052	767038	47695	1269
s__Actinomyces_johnsonii	6966	0	47371	401	238009	0	1455535	567	69574	81584
s__Campylobacter_showae	27765	25714	39020	23546	22606	821467	1275315	140204	23662	267134
s__Eubacterium_brachy	325556	25178	311127	1798094	9815	73397	49054	0	0	8340
s__Selenomonas_noxia	7942	0	2736	17648	699243	10634	542145	1177055	76568	85725
s__Prevotella_loescheii	8816	41479	502	8588	46151	82995	1979	346032	0	188596
s__Oribacterium_sp_oral_taxon_078	211133	187311	0	48173	35894	0	53844	8569	0	0
s__Parvimonas_unclassified	379291	0	234131	809273	0	8159	39354	10069	4128	4776
s__Capnocytophaga_ochracea	51545	1161	17570	96629	9486	56019	34937	153808	1478	824
s__candidate_division_TM7_single_cell_isolate_TM7c	5868	26993	39623	82715	53880	4932	1552064	0	2986	809445
s__Streptococcus_oligofermentans	4247	0	1326	1423	3404	2924	3418	0	8798	1408
s__Cardiobacterium_valvarum	69860	11862	62080	841	30309	29269	125136	0	0	42312
s__Parvimonas_micra	53116	0	86940	218456	0	4073	13105	907	0	2953
s__Selenomonas_infelix	38375	1168	16532	14246	12244	20788	80160	0	0	3779
s__Neisseria_macacae	3650	11814	35166	0	0	144407	279400	507	6373	16504
s__candidate_division_TM7_single_cell_isolate_TM7b	0	15349	29364	5051	51414	644	1581897	0	0	826999
s__Kingella_denitrificans	0	0	0	342	145874	1746092	0	0	563195	0
s__Eubacterium_yurii	98776	19948	42915	66378	30134	153532	248661	51510	9038	16267
s__Neisseria_meningitidis	0	768	0	0	0	391202	0	0	1263	0
s__Treponema_socranskii	1301131	677817	115386	231427	110202	1806	313397	76305	0	45780
t__GCF_000164695	0	0	436113	307242	234963	3417997	117082	0	731872	908516
t__GCF_000143585	0	0	417149	0	352245	0	0	0	347454	947494
t__GCF_000195595	0	0	195951	0	189912	0	0	0	459252	0
t__GCF_000466165	2800501	0	42087	0	1119809	166281	0	1464631	294989	0
t__Actinomyces_massiliensis_unclassified	129096	92767	121241	0	29004	63255	715782	163176	3079560	107015
t__GCF_000186965	0	0	0	0	572770	496476	629380	306975	1701458	144411
t__GCF_000213295	95944	0	141134	349188	702987	1653195	1369512	1058910	53417	653093
t__Eikenella_corrodens_unclassified	44217	91548	150587	20127	38080	221795	828187	526768	74404	120140
t__GCF_000277715	499621	24427	47779	0	160937	242116	336382	427191	221487	595965
t__GCF_000175875	388880	68874	57333	368488	180654	34851	371052	767038	47695	1269
t__Actinomyces_johnsonii_unclassified	6966	0	47371	401	238009	0	1455535	567	69574	81584
t__Campylobacter_showae_unclassified	27765	25714	39020	23546	22606	821467	1275315	140204	23662	267134
t__GCF_000488855	325556	25178	311127	1798094	9815	73397	49054	0	0	8340
t__Selenomonas_noxia_unclassified	7942	0	2736	17648	699243	10634	542145	1177055	76568	85725
t__GCF_000378085	8816	41479	502	8588	46151	82995	1979	346032	0	188596
t__Oribacterium_sp_oral_taxon_078_unclassified	211133	187311	0	48173	35894	0	53844	8569	0	0
t__Capnocytophaga_ochracea_unclassified	51545	1161	17570	96629	9486	56019	34937	153808	1478	824
t__GCF_000170675	5868	26993	39623	82715	53880	4932	1552064	0	2986	809445
t__GCF_000385925	4247	0	1326	1423	3404	2924	3418	0	8798	1408
t__GCF_000239355	69860	11862	62080	841	30309	29269	125136	0	0	42312
t__GCF_000154405	53116	0	86940	218456	0	4073	13105	907	0	2953
t__GCF_000234095	38375	1168	16532	14246	12244	20788	80160	0	0	3779
t__GCF_000220865	3650	11814	35166	0	0	144407	279400	507	6373	16504
t__GCF_000170655	0	15349	29364	5051	51414	644	1581897	0	0	826999
t__GCF_000190695	0	0	0	342	145874	1746092	0	0	563195	0
t__GCF_000146855	98776	19948	42915	66378	30134	153532	248661	51510	9038	16267
t__Neisseria_meningitidis_unclassified	0	768	0	0	0	391202	0	0	1263	0
t__Treponema_socranskii_unclassified	389273	677817	74714	43233	110202	1806	38661	24982	0	0
f__Siphoviridae	0	0	0	0	478	0	0	0	0	9173
s__Escherichia_coli	0	10073	0	0	0	0	0	0	797	0
t__Escherichia_coli_unclassified	0	10073	0	0	0	0	0	0	797	0
g__Scardovia	611	0	0	3002	1132	0	0	0	15391	0
s__Scardovia_unclassified	611	0	0	0	1132	0	0	0	1924	0
c__Bacteroidetes_noname	49497	838127	977685	145551	0	39531	113184	0	0	88078
o__Gallionellales	3981	0	0	1785	0	3562	2065	0	11393	0
o__Bacteroidetes_noname	49497	838127	977685	145551	0	39531	113184	0	0	88078
f__Gallionellaceae	3981	0	0	1785	0	3562	2065	0	11393	0
f__Bacteroidetes_noname	49497	838127	977685	145551	0	39531	113184	0	0	88078
g__Clostridiales_Family_XIII_Incertae_Sedis_noname	50963	42622	1136	300094	0	0	9747	729	0	0
g__Gallionellaceae_unclassified	3981	0	0	1785	0	3562	2065	0	11393	0
g__Catonella	26927	44429	43428	21071	29938	27349	140906	0	70	20947
g__Bacteroidetes_noname	49497	838127	977685	145551	0	39531	113184	0	0	88078
g__Comamonas	0	0	0	0	612	0	1372	1500	0	659
g__Olsenella	13142	27389	90	0	149	0	6482	602	0	0
g__Mitsuokella	23577	23034	4285	0	8315	0	74470	29236	1834	3347
g__Tannerella	18043	4816	269424	302561	218854	903	0	0	0	774
g__Anaeroglobus	428245	0	0	199713	0	0	0	0	0	0
g__Centipeda	108325	34055	4430	12586	22172	2109	28654	0	0	767
g__Eubacteriaceae_noname	512	0	52763	44277	0	0	0	0	85	0
g__Johnsonella	180137	0	24043	0	0	0	49014	0	0	292
s__Alloprevotella_tannerae	2614860	1091009	0	1642076	1217923	0	79953	0	0	0
s__Eubacterium_infirmum	50963	42622	1136	300094	0	0	9747	729	0	0
s__Alloprevotella_rava	85487	456	10126	96253	31525	0	1526	0	0	0
s__Neisseria_sp_oral_taxon_014	206411	0	0	0	0	0	0	669971	0	0
s__Treponema_medium	151230	73401	272245	263076	58142	8474	18847	0	0	721
s__Lachnospiraceae_oral_taxon_107	0	18429	0	301	24039	10489	11659	0	0	0
s__Porphyromonas_endodontalis	8731	1926	118093	1708972	0	67493	14277	0	0	0
s__Catonella_morbi	26927	44429	43428	21071	29938	27349	140906	0	70	20947
s__Bacteroidetes_oral_taxon_274	49497	838127	977685	145551	0	39531	113184	0	0	88078
s__Neisseria_elongata	204362	383258	171462	0	185697	1407353	572531	54829	241768	478215
s__Streptococcus_anginosus	340220	0	1235	77441	5616	2027	48148	0	0	0
s__Prevotella_veroralis	0	0	0	199638	0	0	0	0	0	267
s__Treponema_denticola	37	406290	53449	436921	0	0	0	0	0	1558
s__Prevotella_oulorum	46404	110404	10911	102229	74266	0	55396	96943	6904	0
s__Selenomonas_sputigena	44676	44932	7568	7713	5062	0	21459	8547	321	616
s__Prevotella_denticola	352228	33953	7841	56835	0	0	270260	3430	0	0
s__Porphyromonas_catoniae	195727	148789	39239	307757	134244	448066	70999	315065	40	9148
s__Leptotrichia_goodfellowii	104259	0	1740	0	183933	72203	11472	0	9083	0
s__Treponema_vincentii	204368	41657	171071	192145	6008	1137	2971	0	0	12466
s__Candidatus_Prevotella_conceptionensis	1160157	72074	67086	169278	373264	638	655056	0	150	11229
s__Comamonas_unclassified	0	0	0	0	612	0	1372	1500	0	659
s__Slackia_unclassified	124	0	154	0	2505	0	7262	139	0	0
s__Aggregatibacter_aphrophilus	554763	35217	102974	16705	0	213289	0	0	5386	0
s__Mitsuokella_unclassified	23577	23034	4285	0	8315	0	74470	29236	1834	3347
s__Atopobium_rimae	48453	4729	0	55115	8226	1604	63311	8705	230	0
s__Tannerella_forsythia	18043	4816	269424	302561	218854	903	0	0	0	774
s__Anaeroglobus_geminatus	428245	0	0	199713	0	0	0	0	0	0
s__Slackia_exigua	0	0	0	2542	0	0	400	0	0	0
s__Prevotella_buccae	0	0	0	9958	0	0	6149	1493	0	0
s__Campylobacter_curvus	789	0	0	1197	0	1326	154304	0	0	0
s__Centipeda_periodontii	108325	34055	4430	12586	22172	2109	28654	0	0	767
s__Eubacteriaceae_bacterium_OBRC8	512	0	0	0	0	0	0	0	85	0
s__Neisseria_sicca	26333	14915	10581	0	12132	1894047	136276	8297	4463479	119501
s__Johnsonella_ignava	180137	0	24043	0	0	0	49014	0	0	292
t__GCF_000159995	2614860	1091009	0	1642076	1217923	0	79953	0	0	0
t__GCF_000242675	50963	42622	1136	300094	0	0	9747	729	0	0
t__GCF_000234115	85487	456	10126	96253	31525	0	1526	0	0	0
t__GCF_000090875	206411	0	0	0	0	0	0	669971	0	0
t__GCF_000413035	151230	73401	272245	263076	58142	8474	18847	0	0	721
t__GCF_000209465	0	18429	0	301	24039	10489	11659	0	0	0
t__GCF_000174815	8731	1926	118093	1708972	0	67493	14277	0	0	0
t__GCF_000160035	26927	44429	43428	21071	29938	27349	140906	0	70	20947
t__GCF_000163695	49497	838127	977685	145551	0	39531	113184	0	0	88078
t__GCF_000176755	204362	383258	171462	0	185697	1407353	572531	54829	241768	478215
t__Streptococcus_anginosus_unclassified	340220	0	1235	77441	5616	2027	48148	0	0	0
t__Prevotella_veroralis_unclassified	0	0	0	199638	0	0	0	0	0	267
t__Treponema_denticola_unclassified	37	406290	53449	436921	0	0	0	0	0	1558
t__GCF_000224615	46404	110404	10911	102229	74266	0	55396	96943	6904	0
t__Selenomonas_sputigena_unclassified	44676	44932	7568	7713	5062	0	21459	8547	321	616
t__Prevotella_denticola_unclassified	352228	33953	7841	56835	0	0	270260	3430	0	0
t__GCF_000318215	195727	148789	39239	307757	134244	448066	70999	315065	40	9148
t__GCF_000176335	104259	0	1740	0	183933	72203	11472	0	9083	0
t__Treponema_vincentii_unclassified	204368	41657	171071	0	6008	1137	2971	0	0	12466
t__GCF_000312305	1160157	72074	67086	169278	373264	638	655056	0	150	11229
t__Aggregatibacter_aphrophilus_unclassified	554763	35217	102974	16705	0	213289	0	0	5386	0
t__GCF_000174015	48453	4729	0	55115	8226	1604	63311	8705	230	0
t__GCF_000238215	18043	4816	269424	302561	218854	903	0	0	0	774
t__GCF_000239275	428245	0	0	199713	0	0	0	0	0	0
t__GCF_000162875	0	0	0	2542	0	0	400	0	0	0
t__Prevotella_buccae_unclassified	0	0	0	9958	0	0	6149	1493	0	0
t__Campylobacter_curvus_unclassified	789	0	0	1197	0	1326	154304	0	0	0
t__GCF_000213975	108325	34055	4430	12586	22172	2109	28654	0	0	767
t__GCF_000293035	512	0	0	0	0	0	0	0	85	0
t__Neisseria_sicca_unclassified	26333	14915	10581	0	12132	1894047	136276	8297	4463479	119501
t__GCF_000235445	180137	0	24043	0	0	0	49014	0	0	292
f__Alcaligenaceae	1734	0	0	0	0	0	0	3151	0	0
g__Pusillimonas	1734	0	0	0	0	0	0	1962	0	0
g__Polaromonas	0	0	0	0	0	0	720	2679	0	0
s__Capnocytophaga_sp_oral_taxon_332	55209	0	0	0	0	558177	0	0	0	0
s__Capnocytophaga_sputigena	0	0	0	0	0	931653	978387	1566900	0	0
s__Aggregatibacter_sp_oral_taxon_458	78818	0	0	0	0	0	1377687	0	93236	0
s__Porphyromonas_sp_oral_taxon_278	0	0	0	0	0	0	61506	0	38106	0
s__Treponema_maltophilum	175277	150978	25788	137470	24282	745	126742	0	0	50585
s__Prevotella_saccharolytica	103396	24277	20671	5054	26387	6138	232385	0	0	28929
s__Prevotella_micans	591	30259	0	0	0	0	32392	0	0	1725
s__Prevotella_maculosa	60625	77706	8770	63839	61740	562	122798	80714	0	6238
s__Selenomonas_artemidis	0	0	14337	111	2552	0	300499	126807	11303	25600
s__Actinomyces_georgiae	1038	91969	6342	0	11319	0	5816	0	0	0
s__Olsenella_unclassified	13142	0	90	0	149	0	6482	602	0	0
s__Pusillimonas_unclassified	1734	0	0	0	0	0	0	1962	0	0
s__Polaromonas_unclassified	0	0	0	0	0	0	720	2679	0	0
s__Neisseria_gonorrhoeae	0	0	0	0	0	676	0	0	26728	0
s__Campylobacter_rectus	130	393504	42758	231310	0	4471	247	0	0	616
t__GCF_000318275	55209	0	0	0	0	558177	0	0	0	0
t__GCF_000173675	0	0	0	0	0	931653	978387	1566900	0	0
t__GCF_000466335	78818	0	0	0	0	0	1377687	0	93236	0
t__GCF_000467855	0	0	0	0	0	0	61506	0	38106	0
t__GCF_000413055	175277	150978	25788	137470	24282	745	126742	0	0	50585
t__GCF_000504685	58262	0	0	0	83214	135478	559966	0	0	0
t__GCF_000413015	911857	0	40674	188194	0	0	274737	51323	0	45780
t__GCF_000318195	103396	24277	20671	5054	26387	6138	232385	0	0	28929
t__Prevotella_micans_unclassified	591	30259	0	0	0	0	32392	0	0	1725
t__Prevotella_maculosa_unclassified	60625	77706	8770	63839	61740	562	122798	80714	0	6238
t__GCF_000187125	0	0	14337	111	2552	0	300499	126807	11303	25600
t__GCF_000277685	1038	91969	6342	0	11319	0	5816	0	0	0
t__Neisseria_gonorrhoeae_unclassified	0	0	0	0	0	676	0	0	26728	0
t__GCF_000174175	130	393504	42758	231310	0	4471	247	0	0	616
g__Pasteurella	2357	0	0	0	0	486	0	0	0	0
s__Pasteurella_unclassified	2357	0	0	0	0	486	0	0	0	0
p__Synergistetes	77629	116809	148403	23710	18540	366	1686	0	0	0
c__Synergistia	77629	116809	148403	23710	18540	366	1686	0	0	0
o__Synergistales	77629	116809	148403	23710	18540	366	1686	0	0	0
f__Synergistaceae	77629	116809	148403	23710	18540	366	1686	0	0	0
g__Fretibacterium	77629	116809	148403	23710	18540	366	1686	0	0	0
s__Capnocytophaga_sp_oral_taxon_326	732419	0	0	0	0	0	764749	0	0	0
s__Neisseria_bacilliformis	0	0	0	0	3783	0	691991	767	17134	0
s__Capnocytophaga_sp_oral_taxon_338	501766	0	86465	301090	0	0	0	0	0	0
s__Fretibacterium_fastidiosum	77629	116809	148403	23710	18540	366	1686	0	0	0
t__GCF_000296275	0	0	0	0	229239	46780	362118	0	0	0
t__GCF_000318295	732419	0	0	0	0	0	764749	0	0	0
t__GCF_000194925	0	0	0	0	3783	0	691991	767	17134	0
t__GCF_000192225	501766	0	86465	301090	0	0	0	0	0	0
t__GCF_000210715	77629	116809	148403	23710	18540	366	1686	0	0	0
g__Candidatus_Saccharibacteria_noname_unclassified	13094	46375	0	0	0	549	0	8946	0	0
g__Shuttleworthia	10602	1115	0	14260	0	0	2858	0	0	0
s__Prevotella_oralis	4320	50608	0	115280	0	0	193	13765	0	0
s__Shuttleworthia_satelles	10602	1115	0	14260	0	0	2858	0	0	0
t__Prevotella_oralis_unclassified	4320	50608	0	115280	0	0	193	13765	0	0
t__GCF_000160115	10602	1115	0	14260	0	0	2858	0	0	0
s__Prevotella_sp_oral_taxon_473	154540	0	0	108614	0	574754	69960	0	168727	0
s__Treponema_lecithinolyticum	13507	219690	492490	418203	0	0	0	0	0	135
s__Eubacteriaceae_bacterium_ACC19a	0	0	36219	29232	0	0	0	0	0	0
s__Eubacteriaceae_noname_unclassified	0	0	16477	15045	0	0	0	0	0	0
s__Prevotella_marshii	6912	2648	0	26512	0	0	0	0	0	0
t__GCF_000318095	154540	0	0	108614	0	574754	69960	0	168727	0
t__GCF_000468055	13507	219690	492490	418203	0	0	0	0	0	135
t__GCF_000238115	0	0	36219	29232	0	0	0	0	0	0
t__GCF_000146675	6912	2648	0	26512	0	0	0	0	0	0
s__Prevotella_intermedia	0	0	584367	0	0	57010	0	0	0	0
s__Scardovia_wiggsiae	0	0	0	3002	0	0	0	0	13467	0
t__GCF_000261025	0	0	584367	0	0	57010	0	0	0	0
t__Scardovia_wiggsiae_unclassified	0	0	0	3002	0	0	0	0	13467	0
s__Prevotella_baroniae	0	0	3945	21324	0	0	0	0	0	0
t__GCF_000468635	0	0	3945	21324	0	0	0	0	0	0
s__Veillonella_sp_3_1_44	0	0	0	544552	0	0	0	0	162329	0
s__Parvimonas_sp_oral_taxon_110	0	0	0	303279	42582	71237	100866	0	0	0
t__GCF_000163715	0	0	0	544552	0	0	0	0	162329	0
t__GCF_000214475	0	0	0	303279	42582	71237	100866	0	0	0
g__Mogibacterium	0	0	27464	383611	0	0	0	0	0	0
s__Mogibacterium_sp_CM50	0	0	27464	383611	0	0	0	0	0	0
t__GCF_000293155	0	0	27464	383611	0	0	0	0	0	0
